image_path,author
wikiart/Pyotr_Konchalovsky/pyotr-konchalovsky_peterhof-cavaliers-soap-1931.jpg,Pyotr_Konchalovsky
wikiart/Paul_Cezanne/paul-cezanne_bacchanalia-the-battle-of-love-1880.jpg,Paul_Cezanne
wikiart/Ivan_Aivazovsky/ivan-aivazovsky_the-shipwreck-in-a-stormy-sea.jpg,Ivan_Aivazovsky
wikiart/Childe_Hassam/childe-hassam_lady-in-furs-aka-mrs-charles-a-searles.jpg,Childe_Hassam
wikiart/Childe_Hassam/childe-hassam_mt-beacon-at-newburgh.jpg,Childe_Hassam
wikiart/Vincent_van_Gogh/vincent-van-gogh_hands-1885(1).jpg,Vincent_van_Gogh
wikiart/Martiros_Saryan/martiros-saryan_mount-abul-and-passing-camels-1912.jpg,Martiros_Saryan
wikiart/Nicholas_Roerich/nicholas-roerich_blue-temples-1921.jpg,Nicholas_Roerich
wikiart/Pyotr_Konchalovsky/pyotr-konchalovsky_conductor-nikolai-semenovich-golovanov-and-orchestra-1934.jpg,Pyotr_Konchalovsky
wikiart/Pierre_Auguste_Renoir/pierre-auguste-renoir_monsieur-fornaise-1875.jpg,Pierre_Auguste_Renoir
wikiart/Pierre_Auguste_Renoir/pierre-auguste-renoir_young-girl-seated-in-a-garden.jpg,Pierre_Auguste_Renoir
wikiart/Boris_Kustodiev/boris-kustodiev_portrait-of-a-woman-in-blue-portrait-p-sudkovskaya-1906.jpg,Boris_Kustodiev
wikiart/Ilya_Repin/ilya-repin_horse-riding-portrait-1913.jpg,Ilya_Repin
wikiart/Vincent_van_Gogh/vincent-van-gogh_horse-and-carriage-1890.jpg,Vincent_van_Gogh
wikiart/Salvador_Dali/salvador-dali_eucharistic-still-life.jpg,Salvador_Dali
wikiart/Albrecht_Durer/albrecht-durer_portrait-of-marx-ulstat-and-the-beautiful-princess-in-antwerp.jpg,Albrecht_Durer
wikiart/John_Singer_Sargent/john-singer-sargent_in-the-orchard.jpg,John_Singer_Sargent
wikiart/Vincent_van_Gogh/vincent-van-gogh_sketch-of-a-lady-with-striped-dress-and-hat-and-of-another-lady-half-figure-1890.jpg,Vincent_van_Gogh
wikiart/Nicholas_Roerich/nicholas-roerich_warrior.jpg,Nicholas_Roerich
wikiart/Pyotr_Konchalovsky/pyotr-konchalovsky_novgorod-anthony-the-roman-1925-1.jpg,Pyotr_Konchalovsky
wikiart/Pierre_Auguste_Renoir/pierre-auguste-renoir_vase-of-flowers-3.jpg,Pierre_Auguste_Renoir
wikiart/Ivan_Shishkin/ivan-shishkin_forest-road.jpg,Ivan_Shishkin
wikiart/Edgar_Degas/edgar-degas_dancer-with-left-arm-raised-1887.jpg,Edgar_Degas
wikiart/Ilya_Repin/ilya-repin_sitting-model-1866.jpg,Ilya_Repin
wikiart/Nicholas_Roerich/nicholas-roerich_rinchenpong-1924.jpg,Nicholas_Roerich
wikiart/Boris_Kustodiev/boris-kustodiev_holiday-in-the-countryside-1907.jpg,Boris_Kustodiev
wikiart/Boris_Kustodiev/boris-kustodiev_portrait-of-n-a-kuznetsova-1919.jpg,Boris_Kustodiev
wikiart/Boris_Kustodiev/boris-kustodiev_on-the-terrace-1906.jpg,Boris_Kustodiev
wikiart/Claude_Monet/claude-monet_water-lilies-9.jpg,Claude_Monet
wikiart/Nicholas_Roerich/nicholas-roerich_old-king-1910-1.jpg,Nicholas_Roerich
wikiart/Camille_Pissarro/camille-pissarro_meadows-at-eragny-1886.jpg,Camille_Pissarro
wikiart/Claude_Monet/claude-monet_the-beach-and-the-falaise-d-amont.jpg,Claude_Monet
wikiart/Vincent_van_Gogh/vincent-van-gogh_the-starry-night-1888-2.jpg,Vincent_van_Gogh
wikiart/Paul_Cezanne/paul-cezanne_pine-tree-in-the-arc-valley.jpg,Paul_Cezanne
wikiart/Pierre_Auguste_Renoir/pierre-auguste-renoir_bather-admiring-herself-in-the-water.jpg,Pierre_Auguste_Renoir
wikiart/Edgar_Degas/edgar-degas_landscape-with-rocks.jpg,Edgar_Degas
wikiart/Nicholas_Roerich/nicholas-roerich_himalayas-1947-4.jpg,Nicholas_Roerich
wikiart/Marc_Chagall/marc-chagall_blue-horse-with-the-couple-1982.jpg,Marc_Chagall
wikiart/Camille_Pissarro/camille-pissarro_the-tuilleries-gardens-winter-afternoon-1899.jpg,Camille_Pissarro
wikiart/Pierre_Auguste_Renoir/pierre-auguste-renoir_garland-of-fruit-and-flowers-1915.jpg,Pierre_Auguste_Renoir
wikiart/Ilya_Repin/ilya-repin_summer-day-in-abramtsevo-1880.jpg,Ilya_Repin
wikiart/Pierre_Auguste_Renoir/pierre-auguste-renoir_still-life-with-pears-and-grapes.jpg,Pierre_Auguste_Renoir
wikiart/Nicholas_Roerich/nicholas-roerich_ashram-1940.jpg,Nicholas_Roerich
wikiart/Claude_Monet/claude-monet_a-windmill-near-zaandam(1).jpg,Claude_Monet
wikiart/Ilya_Repin/ilya-repin_portrait-of-the-art-critic-vladimir-stasov-1900.jpg,Ilya_Repin
wikiart/Claude_Monet/claude-monet_the-old-tree-sunlight-on-the-petit-cruese.jpg,Claude_Monet
wikiart/Paul_Cezanne/paul-cezanne_the-old-gardener-1906.jpg,Paul_Cezanne
wikiart/Childe_Hassam/childe-hassam_lower-manhattan-aka-broad-and-wall-streets.jpg,Childe_Hassam
wikiart/Pierre_Auguste_Renoir/pierre-auguste-renoir_young-woman-looking-at-a-print-1896.jpg,Pierre_Auguste_Renoir
wikiart/Nicholas_Roerich/nicholas-roerich_kiss-the-earth-1912.jpg,Nicholas_Roerich
wikiart/Nicholas_Roerich/nicholas-roerich_squad-of-geser-khan-1931.jpg,Nicholas_Roerich
wikiart/Edgar_Degas/edgar-degas_portrait-of-a-young-woman.jpg,Edgar_Degas
wikiart/Rembrandt/rembrandt_beggar-woman-leaning-on-a-stick-1630.jpg,Rembrandt
wikiart/Claude_Monet/claude-monet_haystacks-at-giverny-the-evening-sun.jpg,Claude_Monet
wikiart/Nicholas_Roerich/nicholas-roerich_himalayas-48.jpg,Nicholas_Roerich
wikiart/Vincent_van_Gogh/vincent-van-gogh_weed-burner-sitting-on-a-wheelbarrow-with-his-wife-1883.jpg,Vincent_van_Gogh
wikiart/Albrecht_Durer/albrecht-durer_apollo.jpg,Albrecht_Durer
wikiart/Claude_Monet/claude-monet_at-val-saint-nicolas-near-dieppe.jpg,Claude_Monet
wikiart/Vincent_van_Gogh/vincent-van-gogh_the-banks-of-the-seine-1887.jpg,Vincent_van_Gogh
wikiart/Marc_Chagall/marc-chagall_couple-with-a-bird-1959.jpg,Marc_Chagall
wikiart/Camille_Pissarro/camille-pissarro_landscape-1.jpg,Camille_Pissarro
wikiart/Ivan_Aivazovsky/ivan-aivazovsky_ukrainian-landscape-with-chumaks-in-the-moonlight-1869.jpg,Ivan_Aivazovsky
wikiart/Rembrandt/rembrandt_a-sketch-for-a-flight-into-egypt-1632.jpg,Rembrandt
wikiart/Marc_Chagall/marc-chagall_illustration-for-louis-aragon-s-work-one-who-says-things-without-saying-anything-1976-12.jpg,Marc_Chagall
wikiart/Camille_Pissarro/camille-pissarro_setting-sun-and-fog-eragny-1891.jpg,Camille_Pissarro
wikiart/Vincent_van_Gogh/vincent-van-gogh_head-of-a-peasant-woman-with-white-cap-1884(1).jpg,Vincent_van_Gogh
wikiart/Ilya_Repin/ilya-repin_evening-party-1881.jpg,Ilya_Repin
wikiart/Nicholas_Roerich/nicholas-roerich_tibet-evening-1937.jpg,Nicholas_Roerich
wikiart/Claude_Monet/claude-monet_ice-on-the-siene-at-bennecourt.jpg,Claude_Monet
wikiart/Camille_Pissarro/camille-pissarro_the-house-in-the-forest-1872.jpg,Camille_Pissarro
wikiart/Pierre_Auguste_Renoir/pierre-auguste-renoir_seated-young-girl-with-hat.jpg,Pierre_Auguste_Renoir
wikiart/Claude_Monet/claude-monet_the-cour-d-albane-grey-weather.jpg,Claude_Monet
wikiart/Camille_Pissarro/camille-pissarro_the-potato-harvest-1874.jpg,Camille_Pissarro
wikiart/Gustave_Dore/gustave-dore_devils-and-virgil(1).jpg,Gustave_Dore
wikiart/Nicholas_Roerich/nicholas-roerich_saint-nicholas-1916.jpg,Nicholas_Roerich
wikiart/Camille_Pissarro/camille-pissarro_entering-a-village.jpg,Camille_Pissarro
wikiart/Marc_Chagall/marc-chagall_noah-s-ark-5.jpg,Marc_Chagall
wikiart/Boris_Kustodiev/boris-kustodiev_in-the-monastery-1907.jpg,Boris_Kustodiev
wikiart/Albrecht_Durer/albrecht-durer_st-martin.jpg,Albrecht_Durer
wikiart/Edgar_Degas/edgar-degas_portrait-of-madame-ernest-may-1882.jpg,Edgar_Degas
wikiart/Raphael_Kirchner/raphael-kirchner_all-healing-4.jpg,Raphael_Kirchner
wikiart/Pierre_Auguste_Renoir/pierre-auguste-renoir_two-women-in-a-garden.jpg,Pierre_Auguste_Renoir
wikiart/Edgar_Degas/edgar-degas_landscape-1.jpg,Edgar_Degas
wikiart/Nicholas_Roerich/nicholas-roerich_tulola-1918.jpg,Nicholas_Roerich
wikiart/Martiros_Saryan/martiros-saryan_landscape-1929.jpg,Martiros_Saryan
wikiart/Claude_Monet/claude-monet_waterloo-bridge-fog.jpg,Claude_Monet
wikiart/Pablo_Picasso/pablo-picasso_green-pan-and-black-bottle-1908.jpg,Pablo_Picasso
wikiart/Pablo_Picasso/pablo-picasso_harlequin-with-violin.jpg,Pablo_Picasso
wikiart/Martiros_Saryan/martiros-saryan_portrait-of-a-film-director-ruben-simonov-1939.jpg,Martiros_Saryan
wikiart/Camille_Pissarro/camille-pissarro_seated-peasant-woman-crunching-an-apple.jpg,Camille_Pissarro
wikiart/Vincent_van_Gogh/vincent-van-gogh_montmajour-1888.jpg,Vincent_van_Gogh
wikiart/Marc_Chagall/marc-chagall_the-bay-1962.jpg,Marc_Chagall
wikiart/Claude_Monet/claude-monet_sunset-foggy-weather-pourville.jpg,Claude_Monet
wikiart/Salvador_Dali/salvador-dali_de-cruce-depositio-1967.jpg,Salvador_Dali
wikiart/Eugene_Boudin/eugene-boudin_near-rotterdam-1876.jpg,Eugene_Boudin
wikiart/Martiros_Saryan/martiros-saryan_the-emblem-of-the-union-of-armenian-artists-1916.jpg,Martiros_Saryan
wikiart/Rembrandt/rembrandt_the-stoning-of-st-stephen-1635.jpg,Rembrandt
wikiart/Pierre_Auguste_Renoir/pierre-auguste-renoir_madame-louis-valtat-nee-suzanne-noel-1903.jpg,Pierre_Auguste_Renoir
wikiart/Eugene_Boudin/eugene-boudin_oiseme-landscape-near-chartres-1893.jpg,Eugene_Boudin
wikiart/Edgar_Degas/edgar-degas_achille-de-gas-as-a-naval-cadet-detail-1857.jpg,Edgar_Degas
wikiart/Marc_Chagall/marc-chagall_christ-study-to-vitrage-in-metz-cathedral-1964.jpg,Marc_Chagall
wikiart/Ivan_Shishkin/ivan-shishkin_forest-stream-2.jpg,Ivan_Shishkin
wikiart/Vincent_van_Gogh/vincent-van-gogh_pollard-birches-1884.jpg,Vincent_van_Gogh
wikiart/Gustave_Dore/gustave-dore_don-quixote-58.jpg,Gustave_Dore
wikiart/Rembrandt/rembrandt_a-warrior-1627.jpg,Rembrandt
wikiart/Ivan_Shishkin/ivan-shishkin_clouds.jpg,Ivan_Shishkin
wikiart/Marc_Chagall/marc-chagall_king-david-ii-samuel-vi-4-5.jpg,Marc_Chagall
wikiart/Martiros_Saryan/martiros-saryan_study-to-self-portrait-three-ages-1943.jpg,Martiros_Saryan
wikiart/Vincent_van_Gogh/vincent-van-gogh_baby-crawling(1).jpg,Vincent_van_Gogh
wikiart/Gustave_Dore/gustave-dore_ancient-mariner.jpg,Gustave_Dore
wikiart/Pierre_Auguste_Renoir/pierre-auguste-renoir_nude-in-the-water.jpg,Pierre_Auguste_Renoir
wikiart/Nicholas_Roerich/nicholas-roerich_rostov-veliky-kremlin-1922.jpg,Nicholas_Roerich
wikiart/Childe_Hassam/childe-hassam_late-afternoon-aka-sunset.jpg,Childe_Hassam
wikiart/Gustave_Dore/gustave-dore_susanna-in-the-bath.jpg,Gustave_Dore
wikiart/John_Singer_Sargent/john-singer-sargent_venice.jpg,John_Singer_Sargent
wikiart/Paul_Cezanne/paul-cezanne_near-aix-en-provence.jpg,Paul_Cezanne
wikiart/Salvador_Dali/salvador-dali_cherub-super-limen-domus-ezekiel-9-3-1967.jpg,Salvador_Dali
wikiart/Albrecht_Durer/albrecht-durer_design-for-the-fugger-chapel-in-augsburg-simson-with-the-doors-of-gaza.jpg,Albrecht_Durer
wikiart/Marc_Chagall/marc-chagall_self-portrait-1914.jpg,Marc_Chagall
wikiart/Raphael_Kirchner/raphael-kirchner_ivory-sculpture.jpg,Raphael_Kirchner
wikiart/Edgar_Degas/edgar-degas_woman-drying-herself-1.jpg,Edgar_Degas
wikiart/Salvador_Dali/salvador-dali_antequam-exhires-de-vulva-sactificavite-jeremiah-1-5.jpg,Salvador_Dali
wikiart/Salvador_Dali/salvador-dali_winged-victory.jpg,Salvador_Dali
wikiart/Boris_Kustodiev/boris-kustodiev_portrait-of-the-artist-georgi-vereisky-1917.jpg,Boris_Kustodiev
wikiart/Vincent_van_Gogh/vincent-van-gogh_cows-1890(1).jpg,Vincent_van_Gogh
wikiart/Nicholas_Roerich/nicholas-roerich_portrait-of-man.jpg,Nicholas_Roerich
wikiart/Rembrandt/rembrandt_man-sharpening-a-quill-1632.jpg,Rembrandt
wikiart/John_Singer_Sargent/john-singer-sargent_the-acheson-sisters-1902.jpg,John_Singer_Sargent
wikiart/Marc_Chagall/marc-chagall_pliushkin-treats-tchtchikov.jpg,Marc_Chagall
wikiart/Vincent_van_Gogh/vincent-van-gogh_head-of-a-woman-12.jpg,Vincent_van_Gogh
wikiart/Claude_Monet/claude-monet_grainstacks-at-sunset-snow-effect-1891.jpg,Claude_Monet
wikiart/Albrecht_Durer/albrecht-durer_resurrection-1512.jpg,Albrecht_Durer
wikiart/Marc_Chagall/marc-chagall_golgotha-1912.jpg,Marc_Chagall
wikiart/Pyotr_Konchalovsky/pyotr-konchalovsky_willows-on-the-volkhov-1926.jpg,Pyotr_Konchalovsky
wikiart/Nicholas_Roerich/nicholas-roerich_the-lady-of-entourage-1912.jpg,Nicholas_Roerich
wikiart/Boris_Kustodiev/boris-kustodiev_bridge-astrakhan-1918.jpg,Boris_Kustodiev
wikiart/Nicholas_Roerich/nicholas-roerich_morning-rider-1918-1.jpg,Nicholas_Roerich
wikiart/Marc_Chagall/marc-chagall_farewell-1985.jpg,Marc_Chagall
wikiart/Edgar_Degas/edgar-degas_two-dancers-with-yellow-corsages.jpg,Edgar_Degas
wikiart/Vincent_van_Gogh/vincent-van-gogh_peasant-woman-head-1885-1.jpg,Vincent_van_Gogh
wikiart/Claude_Monet/claude-monet_the-road-in-vetheuil-in-winter.jpg,Claude_Monet
wikiart/Marc_Chagall/marc-chagall_noah-s-ark-1966.jpg,Marc_Chagall
wikiart/Edgar_Degas/edgar-degas_cafe-concert-at-les-ambassadeurs-1877.jpg,Edgar_Degas
wikiart/Edgar_Degas/edgar-degas_race-horses-1888.jpg,Edgar_Degas
wikiart/Nicholas_Roerich/nicholas-roerich_ashram-1933.jpg,Nicholas_Roerich
wikiart/Pablo_Picasso/pablo-picasso_boy-leading-a-horse-1906.jpg,Pablo_Picasso
wikiart/Nicholas_Roerich/nicholas-roerich_himalayas-21.jpg,Nicholas_Roerich
wikiart/John_Singer_Sargent/john-singer-sargent_lady-agnew-of-lochnaw.jpg,John_Singer_Sargent
wikiart/Nicholas_Roerich/nicholas-roerich_sorcerers-1905.jpg,Nicholas_Roerich
wikiart/Martiros_Saryan/martiros-saryan_in-the-botanical-garden-1951.jpg,Martiros_Saryan
wikiart/Rembrandt/rembrandt_turbaned-soldier-on-horseback-1632.jpg,Rembrandt
wikiart/Salvador_Dali/salvador-dali_untitled-after-the-day-by-michelangelo.jpg,Salvador_Dali
wikiart/Nicholas_Roerich/nicholas-roerich_island-of-rest-1937.jpg,Nicholas_Roerich
wikiart/Pierre_Auguste_Renoir/pierre-auguste-renoir_rue-caulaincourt-1905.jpg,Pierre_Auguste_Renoir
wikiart/Nicholas_Roerich/nicholas-roerich_himalayan-snows.jpg,Nicholas_Roerich
wikiart/Vincent_van_Gogh/vincent-van-gogh_fortifications-of-paris-with-houses-1887(1).jpg,Vincent_van_Gogh
wikiart/John_Singer_Sargent/john-singer-sargent_teresa-gosse-1885.jpg,John_Singer_Sargent
wikiart/Albrecht_Durer/albrecht-durer_old-with-purse-1507.jpg,Albrecht_Durer
wikiart/Rembrandt/rembrandt_st-anthonisgate-amsterdam-sun.jpg,Rembrandt
wikiart/Vincent_van_Gogh/vincent-van-gogh_man-stooping-with-stick-or-spade-1882.jpg,Vincent_van_Gogh
wikiart/John_Singer_Sargent/john-singer-sargent_marionettes-1903.jpg,John_Singer_Sargent
wikiart/Raphael_Kirchner/raphael-kirchner_street-flowers-1899-2.jpg,Raphael_Kirchner
wikiart/Claude_Monet/claude-monet_the-japanese-bridge-8-1924.jpg,Claude_Monet
wikiart/Ivan_Aivazovsky/ivan-aivazovsky_dusk-on-the-golden-horn-1845.jpg,Ivan_Aivazovsky
wikiart/Pierre_Auguste_Renoir/pierre-auguste-renoir_paul-haviland-1884.jpg,Pierre_Auguste_Renoir
wikiart/Vincent_van_Gogh/vincent-van-gogh_lap-with-hands.jpg,Vincent_van_Gogh
wikiart/Claude_Monet/claude-monet_waterloo-bridge-1901-1.jpg,Claude_Monet
wikiart/Vincent_van_Gogh/vincent-van-gogh_rest-work-after-millet-1890.jpg,Vincent_van_Gogh
wikiart/John_Singer_Sargent/john-singer-sargent_marian-madge-roller-1902.jpg,John_Singer_Sargent
wikiart/Vincent_van_Gogh/vincent-van-gogh_people-in-the-studio-1883.jpg,Vincent_van_Gogh
wikiart/Rembrandt/rembrandt_money.jpg,Rembrandt
wikiart/Rembrandt/rembrandt_the-holy-family-fragment-1645.jpg,Rembrandt
wikiart/Edgar_Degas/edgar-degas_three-dancers-in-an-exercise-hall.jpg,Edgar_Degas
wikiart/Boris_Kustodiev/boris-kustodiev_portrait-of-p-i-neradovsky-1922.jpg,Boris_Kustodiev
wikiart/Gustave_Dore/gustave-dore_battle-of-lepanto-in-1571-1877.jpg,Gustave_Dore
wikiart/Albrecht_Durer/albrecht-durer_figure-of-woman-shown-in-motion-1528.jpg,Albrecht_Durer
wikiart/Nicholas_Roerich/nicholas-roerich_clowns-skula-and-yeroshka-1914.jpg,Nicholas_Roerich
wikiart/Ilya_Repin/ilya-repin_portrait-of-composer-and-chemist-aleksander-porfirievich-borodin-1888.jpg,Ilya_Repin
wikiart/Edgar_Degas/edgar-degas_the-little-milliners-1882.jpg,Edgar_Degas
wikiart/Ilya_Repin/ilya-repin_fireman-1887.jpg,Ilya_Repin
wikiart/Nicholas_Roerich/nicholas-roerich_wait-1900.jpg,Nicholas_Roerich
wikiart/Gustave_Dore/gustave-dore_samson-destroys-the-philistines-with-an-ass-jawbone.jpg,Gustave_Dore
wikiart/Edgar_Degas/edgar-degas_the-invalid.jpg,Edgar_Degas
wikiart/Gustave_Dore/gustave-dore_the-queen-of-heaven.jpg,Gustave_Dore
wikiart/Claude_Monet/claude-monet_portrait-of-madame-gaudibert.jpg,Claude_Monet
wikiart/Marc_Chagall/marc-chagall_the-pheasant-1966.jpg,Marc_Chagall
wikiart/Ivan_Shishkin/ivan-shishkin_crimean-view-near-yalta-1879.jpg,Ivan_Shishkin
wikiart/Marc_Chagall/marc-chagall_the-message-of-ulysse.jpg,Marc_Chagall
wikiart/Martiros_Saryan/martiros-saryan_still-life-1925.jpg,Martiros_Saryan
wikiart/Vincent_van_Gogh/vincent-van-gogh_sand-diggers-1882.jpg,Vincent_van_Gogh
wikiart/Childe_Hassam/childe-hassam_cab-stand-at-night-madison-square-new-york.jpg,Childe_Hassam
wikiart/Gustave_Dore/gustave-dore_beatrice.jpg,Gustave_Dore
wikiart/Paul_Cezanne/paul-cezanne_the-house-with-cracked-walls.jpg,Paul_Cezanne
wikiart/Albrecht_Durer/albrecht-durer_saint-john-s-church-1489.jpg,Albrecht_Durer
wikiart/Pierre_Auguste_Renoir/pierre-auguste-renoir_portrait-of-margot-portrait-of-a-model-1877.jpg,Pierre_Auguste_Renoir
wikiart/Vincent_van_Gogh/vincent-van-gogh_head-of-a-woman-11.jpg,Vincent_van_Gogh
wikiart/Pablo_Picasso/pablo-picasso_the-sun-king-1901.jpg,Pablo_Picasso
wikiart/Nicholas_Roerich/nicholas-roerich_covenant-of-teacher-1947.jpg,Nicholas_Roerich
wikiart/Ilya_Repin/ilya-repin_portrait-of-ivan-zvetkov-1907.jpg,Ilya_Repin
wikiart/Nicholas_Roerich/nicholas-roerich_burein-gol-qaidam-1928.jpg,Nicholas_Roerich
wikiart/Paul_Cezanne/paul-cezanne_bathers.jpg,Paul_Cezanne
wikiart/Pierre_Auguste_Renoir/pierre-auguste-renoir_madame-alphonse-daudet-1876.jpg,Pierre_Auguste_Renoir
wikiart/Pyotr_Konchalovsky/pyotr-konchalovsky_kazbek-gergeti-1927.jpg,Pyotr_Konchalovsky
wikiart/Vincent_van_Gogh/vincent-van-gogh_view-of-the-hague-with-the-new-church-1882.jpg,Vincent_van_Gogh
wikiart/Claude_Monet/claude-monet_houses-of-parliament-london-sun-breaking-through.jpg,Claude_Monet
wikiart/Raphael_Kirchner/raphael-kirchner_geisha.jpg,Raphael_Kirchner
wikiart/Boris_Kustodiev/boris-kustodiev_portrait-of-a-priest-and-a-deacon-1907.jpg,Boris_Kustodiev
wikiart/Pierre_Auguste_Renoir/pierre-auguste-renoir_woman-in-blue-1919.jpg,Pierre_Auguste_Renoir
wikiart/Childe_Hassam/childe-hassam_the-holly-farm.jpg,Childe_Hassam
wikiart/Ivan_Shishkin/ivan-shishkin_trees-1.jpg,Ivan_Shishkin
wikiart/Childe_Hassam/childe-hassam_hassam-street-in-portsmouth.jpg,Childe_Hassam
wikiart/Eugene_Boudin/eugene-boudin_deauville-docked-boats.jpg,Eugene_Boudin
wikiart/Vincent_van_Gogh/vincent-van-gogh_head-of-a-man-bareheaded-1885(1).jpg,Vincent_van_Gogh
wikiart/Claude_Monet/claude-monet_wisteria-right-half-1920.jpg,Claude_Monet
wikiart/Nicholas_Roerich/nicholas-roerich_illustration-to-feast-of-peter-the-great-1901.jpg,Nicholas_Roerich
wikiart/Claude_Monet/claude-monet_fishing-boats-calm-sea.jpg,Claude_Monet
wikiart/Eugene_Boudin/eugene-boudin_criqueboeuf-the-church.jpg,Eugene_Boudin
wikiart/Pyotr_Konchalovsky/pyotr-konchalovsky_matador-manuel-gartha-1910-1.jpg,Pyotr_Konchalovsky
wikiart/Nicholas_Roerich/nicholas-roerich_himalayas-1946.jpg,Nicholas_Roerich
wikiart/Boris_Kustodiev/boris-kustodiev_portrait-of-n-i-zelenskaya-1912.jpg,Boris_Kustodiev
wikiart/Rembrandt/rembrandt_portrait-of-a-man-in-military-costume-1650.jpg,Rembrandt
wikiart/Edgar_Degas/edgar-degas_beach-at-ebbe-1870.jpg,Edgar_Degas
wikiart/Martiros_Saryan/martiros-saryan_the-day-1917.jpg,Martiros_Saryan
wikiart/Gustave_Dore/gustave-dore_idylls-of-the-king-9.jpg,Gustave_Dore
wikiart/Childe_Hassam/childe-hassam_old-house-and-garden-east-hampton.jpg,Childe_Hassam
wikiart/Ilya_Repin/ilya-repin_portrait-of-dmitri-sergueyevich-merezhkovsky.jpg,Ilya_Repin
wikiart/Vincent_van_Gogh/vincent-van-gogh_view-from-the-window-of-vincent-s-studio-in-winter-1883-1.jpg,Vincent_van_Gogh
wikiart/Camille_Pissarro/camille-pissarro_portrait-of-jeanne.jpg,Camille_Pissarro
wikiart/Boris_Kustodiev/boris-kustodiev_portrait-of-rene-ivanovna-notgaft-1914.jpg,Boris_Kustodiev
wikiart/Edgar_Degas/edgar-degas_jerome-ottoz-1876.jpg,Edgar_Degas
wikiart/Vincent_van_Gogh/vincent-van-gogh_road-with-cypresses-1890.jpg,Vincent_van_Gogh
wikiart/Martiros_Saryan/martiros-saryan_portrait-of-critic-garegin-levonian-1912.jpg,Martiros_Saryan
wikiart/Pablo_Picasso/pablo-picasso_portrait-of-gustave-coquiot-1901.jpg,Pablo_Picasso
wikiart/Claude_Monet/claude-monet_argenteuil-the-seine(1).jpg,Claude_Monet
wikiart/Vincent_van_Gogh/vincent-van-gogh_the-kingfisher-1884.jpg,Vincent_van_Gogh
wikiart/Ilya_Repin/ilya-repin_portrait-of-e-l-prahova-and-painter-r-s-levitsky-1879.jpg,Ilya_Repin
wikiart/Vincent_van_Gogh/vincent-van-gogh_le-moulin-de-la-galette-1886.jpg,Vincent_van_Gogh
wikiart/Childe_Hassam/childe-hassam_mountain-home-idaho.jpg,Childe_Hassam
wikiart/Pyotr_Konchalovsky/pyotr-konchalovsky_windmill-1926.jpg,Pyotr_Konchalovsky
wikiart/Camille_Pissarro/camille-pissarro_the-port-of-dieppe-the-dunquesne-and-berrigny-basins-high-tide-sunny-afternoon-1902.jpg,Camille_Pissarro
wikiart/Pierre_Auguste_Renoir/pierre-auguste-renoir_head-of-a-young-woman-wearing-a-blue-scarf-madame-henriot-1876.jpg,Pierre_Auguste_Renoir
wikiart/Vincent_van_Gogh/vincent-van-gogh_weaver-with-a-baby-in-a-highchair-1884.jpg,Vincent_van_Gogh
wikiart/Edgar_Degas/edgar-degas_rue-quesnoy-saint-valery-sur-somme.jpg,Edgar_Degas
wikiart/Pierre_Auguste_Renoir/pierre-auguste-renoir_madeline-wearing-a-rose-1916.jpg,Pierre_Auguste_Renoir
wikiart/Gustave_Dore/gustave-dore_the-late-repenters-ii.jpg,Gustave_Dore
wikiart/Vincent_van_Gogh/vincent-van-gogh_portrait-of-patience-escalier-1888.jpg,Vincent_van_Gogh
wikiart/Albrecht_Durer/albrecht-durer_the-holy-kinship-and-two-musical-angels.jpg,Albrecht_Durer
wikiart/Albrecht_Durer/albrecht-durer_the-ship-of-fool-2.jpg,Albrecht_Durer
wikiart/Gustave_Dore/gustave-dore_invocation-to-muhammad.jpg,Gustave_Dore
wikiart/Camille_Pissarro/camille-pissarro_september-fete-pontoise-1872.jpg,Camille_Pissarro
wikiart/Pierre_Auguste_Renoir/pierre-auguste-renoir_cros-de-cagnes-1905.jpg,Pierre_Auguste_Renoir
wikiart/Pierre_Auguste_Renoir/pierre-auguste-renoir_woman-and-child-in-a-garden-1880.jpg,Pierre_Auguste_Renoir
wikiart/Claude_Monet/claude-monet_windmill-on-the-onbekende-canal-amsterdam.jpg,Claude_Monet
wikiart/John_Singer_Sargent/john-singer-sargent_el-jaleo-1882.jpg,John_Singer_Sargent
wikiart/Vincent_van_Gogh/vincent-van-gogh_landscape-with-a-stack-of-peat-and-farmhouses-1883.jpg,Vincent_van_Gogh
wikiart/Nicholas_Roerich/nicholas-roerich_ancient-serpent-serpent-of-wisdom-1924.jpg,Nicholas_Roerich
wikiart/Ivan_Shishkin/ivan-shishkin_at-the-edge-of-the-forest.jpg,Ivan_Shishkin
wikiart/John_Singer_Sargent/john-singer-sargent_garden-study-of-the-vickers-children-1884.jpg,John_Singer_Sargent
wikiart/Nicholas_Roerich/nicholas-roerich_sketch-with-woman-in-front-of-city-walls.jpg,Nicholas_Roerich
wikiart/John_Singer_Sargent/john-singer-sargent_alice-wernher-born-alice-sedgwick-mankiewicz-1902.jpg,John_Singer_Sargent
wikiart/Marc_Chagall/marc-chagall_the-procession.jpg,Marc_Chagall
